0.0429438,0.229443,-0.868605
0.13311,0.208729,-0.883515
0.343826,0.207119,-0.883684
-0.358374,0.246742,-0.867341
-0.00681514,0.255688,-0.889318
0.0918001,0.264066,-0.86509
0.207472,0.24936,-0.870888
0.297059,0.257016,-0.890562
0.409067,0.263492,-0.886963
-0.402732,0.279134,-0.891473
-0.321097,0.293683,-0.870117
-0.255678,0.289397,-0.866889
-0.183928,0.279121,-0.887741
-0.119894,0.282496,-0.886034
0.0289319,0.29729,-0.865081
0.242275,0.296976,-0.88174
0.13234,0.307609,-0.872606
0.281063,0.341066,-0.869697
0.377915,0.311938,-0.870316
-0.318364,0.372496,-0.865466
-0.1192,0.369541,-0.879394
-0.0603884,0.373346,-0.89042
0.0717255,0.37529,-0.864554
0.122847,0.363037,-0.893409
0.174494,0.349729,-0.86578
-0.218044,0.383552,-0.876674
-0.00778992,0.386315,-0.864708
0.162138,0.406518,-0.880565
-0.103163,0.427067,-0.889061
0.108697,0.436968,-0.862315
0.255822,0.417943,-0.869349
0.00273571,0.444926,-0.871637
0.15396,0.465228,-0.889646
0.203317,0.445856,-0.861662
-0.0341953,0.488813,-0.889668
0.0802302,0.483416,-0.887362
0.0727872,-0.484596,-0.835552
-0.155399,-0.464748,-0.852164
-0.00377888,-0.453778,-0.827808
0.129883,-0.472483,-0.855905
-0.203616,-0.424444,-0.843223
-0.0474236,-0.415436,-0.842646
0.0677153,-0.429213,-0.858016
0.122396,-0.415515,-0.837495
0.213587,-0.441011,-0.859817
0.264352,-0.412611,-0.845179
-0.302571,-0.385485,-0.856528
-0.0921685,-0.377773,-0.828909
0.312729,-0.37727,-0.842431
-0.231259,-0.373145,-0.857473
-0.00546741,-0.362754,-0.854842
0.165467,-0.348296,-0.85396
0.263908,-0.344272,-0.853511
-0.370164,-0.321117,-0.83445
-0.275589,-0.331988,-0.854848
-0.129106,-0.330785,-0.834141
0.0436036,-0.340864,-0.828152
0.0956362,-0.329713,-0.85586
0.213423,-0.317088,-0.836003
-0.169925,-0.293863,-0.857954
0.0181064,-0.284524,-0.84814
0.310214,-0.306776,-0.834588
-0.365478,-0.241663,-0.838562
-0.0372747,-0.262178,-0.842605
0.172606,-0.24916,-0.842323
0.306403,-0.240924,-0.838334
-0.429793,-0.235342,-0.839416
-0.306928,-0.227966,-0.84259
-0.245475,-0.206378,-0.835244
-0.187235,-0.205614,-0.849567
-0.0901157,-0.23869,-0.858521
0.061109,-0.232063,-0.858933
0.114645,-0.23737,-0.832392
0.381464,-0.228459,-0.857825
0.441975,-0.21164,-0.859383
-0.0943895,-0.180068,-0.846519
0.0190565,-0.176784,-0.855939
0.156573,-0.191868,-0.834669
0.210938,-0.170803,-0.848776
-0.358623,-0.155451,-0.836703
-0.299088,-0.162306,-0.83947
-0.22069,-0.156425,-0.85729
-0.150314,-0.159095,-0.841242
0.361089,-0.141377,-0.831111
0.409107,-0.161518,-0.860886
0.467527,-0.146694,-0.859856
-0.427744,-0.133278,-0.857009
-0.327299,-0.104319,-0.837318
-0.0696287,-0.125472,-0.848148
0.0262788,-0.117349,-0.852233
0.0817534,-0.135789,-0.838769
0.166413,-0.130988,-0.854162
0.253951,-0.112192,-0.838193
-0.480819,-0.0945582,-0.860094
-0.254215,-0.0701686,-0.832024
0.124405,-0.0940653,-0.832514
0.204619,-0.0849542,-0.858694
0.305655,-0.0835017,-0.848318
0.367255,-0.0850278,-0.850672
0.424082,-0.0796105,-0.832287
0.482265,-0.0868772,-0.847153
-0.440427,-0.0477502,-0.836717
-0.199171,-0.0488781,-0.842608
-0.0708465,-0.0597106,-0.829691
0.128251,-0.0374056,-0.85183
0.232317,-0.0344014,-0.834439
-0.406156,-0.000852527,-0.851642
-0.252279,-0.0120191,-0.852883
-0.162159,-0.001708,-0.841165
-0.103276,-0.0173087,-0.857038
-0.016369,-0.0308424,-0.846975
0.179584,-0.00743678,-0.843871
0.292658,-0.0259901,-0.837319
0.387315,-0.028873,-0.835282
0.489273,-0.0279638,-0.838297
-0.451602,0.0301212,-0.827792
-0.358329,0.0333993,-0.839898
-0.30786,0.0015492,-0.833948
-0.0570892,0.00969584,-0.829903
0.0221712,0.0188724,-0.848746
0.123413,0.0218905,-0.844257
0.229092,0.0254867,-0.835893
0.288411,0.03361,-0.832026
0.349174,0.0183598,-0.856912
0.405554,0.0341228,-0.84393
-0.212483,0.0428388,-0.854158
-0.116145,0.0356642,-0.83199
-0.0228849,0.0583969,-0.850796
-0.422747,0.082493,-0.832716
-0.320225,0.0771649,-0.859362
-0.258163,0.097992,-0.839634
-0.162186,0.0749063,-0.860545
0.0282778,0.0797463,-0.827952
0.0863086,0.0947452,-0.829969
0.146066,0.0978169,-0.835999
0.209762,0.0805846,-0.85652
0.320116,0.0797925,-0.85592
0.374863,0.0917029,-0.834472
0.484402,0.073954,-0.854445
-0.47541,0.118784,-0.855331
-0.366824,0.103891,-0.828909
-0.200649,0.114906,-0.837845
0.264553,0.136408,-0.858337
0.473042,0.128,-0.831112
-0.410236,0.14245,-0.84397
-0.242726,0.15362,-0.85593
-0.179806,0.166635,-0.859878
0.0202526,0.163521,-0.837744
0.190785,0.139326,-0.841098
0.356986,0.150724,-0.834446
0.416072,0.14346,-0.841495
-0.0816575,0.184452,-0.83618
0.0847424,0.188982,-0.854121
0.302733,0.182507,-0.847603
-0.43973,0.216222,-0.835706
-0.180598,0.225845,-0.850324
-0.0328429,0.213764,-0.855049
0.376771,0.226517,-0.837492
0.435473,0.224687,-0.849642
-0.410072,0.268236,-0.832981
-0.29305,0.246047,-0.846871
-0.234761,0.244704,-0.832795
-0.12851,0.268325,-0.828399
-0.0866748,0.239643,-0.860388
0.151408,0.255257,-0.850349
0.260411,0.254283,-0.843148
0.31823,0.239519,-0.837243
-0.18709,0.281075,-0.827876
-0.0401418,0.273025,-0.842625
0.198069,0.300481,-0.840972
0.319327,0.299447,-0.839747
-0.374265,0.316296,-0.853993
-0.208897,0.326447,-0.860699
-0.149801,0.321545,-0.851739
-0.0847491,0.321317,-0.85675
-0.0253585,0.32973,-0.855393
0.0778378,0.316105,-0.835368
-0.260395,0.352241,-0.844077
0.0274484,0.348638,-0.834118
0.235863,0.368683,-0.841565
0.338058,0.354752,-0.857104
-0.270114,0.408893,-0.861034
-0.171372,0.402568,-0.844152
-0.0704019,0.37672,-0.831407
0.125023,0.384842,-0.837624
0.295856,0.390606,-0.834054
-0.218709,0.438502,-0.852255
-0.103815,0.427532,-0.829114
-0.0445651,0.430462,-0.837758
0.0526391,0.427928,-0.843054
-0.163565,0.46191,-0.848063
0.149464,0.466657,-0.829837
-0.10169,0.479339,-0.859284
-0.0336182,0.488892,-0.829736
0.0356407,0.488719,-0.847201
-0.0535794,-0.48709,-0.82568
-0.14138,-0.46924,-0.794067
0.118006,-0.475624,-0.797242
0.174089,-0.45806,-0.81801
-0.260314,-0.415161,-0.826039
-0.153687,-0.41311,-0.81198
-0.0997034,-0.436967,-0.822669
0.0703374,-0.439259,-0.796377
0.226244,-0.430548,-0.802163
0.0267719,-0.402343,-0.823401
0.179344,-0.398406,-0.821313
-0.318672,-0.345084,-0.815216
-0.252305,-0.3547,-0.804462
-0.194168,-0.368246,-0.810354
-0.0375269,-0.374377,-0.800093
0.123623,-0.360821,-0.812867
0.17863,-0.344304,-0.795441
0.231023,-0.371033,-0.808004
0.348938,-0.344069,-0.808061
-0.174469,-0.310262,-0.800443
-0.0177997,-0.319464,-0.815188
0.280517,-0.340001,-0.794491
-0.402576,-0.279356,-0.806158
-0.329031,-0.282501,-0.814054
-0.230498,-0.300953,-0.819755
-0.0750975,-0.305859,-0.826545
0.0742804,-0.281447,-0.827379
0.134771,-0.302259,-0.819606
0.186016,-0.283223,-0.794831
0.254028,-0.275569,-0.821027
0.387521,-0.299927,-0.820492
-0.266745,-0.254865,-0.807106
-0.189558,-0.253746,-0.813859
-0.130908,-0.264763,-0.822986
0.351509,-0.255813,-0.801694
0.421221,-0.250383,-0.818636
-0.155382,-0.208088,-0.795302
-0.0969775,-0.220071,-0.801931
0.010187,-0.228796,-0.827406
0.22379,-0.223857,-0.823959
-0.451768,-0.18984,-0.807137
-0.392247,-0.196782,-0.80915
-0.0438121,-0.202948,-0.823793
0.063048,-0.188412,-0.816897
0.252207,-0.171786,-0.805194
0.338351,-0.198071,-0.81117
0.39827,-0.195516,-0.810592
0.456021,-0.179347,-0.810856
-0.201411,-0.169826,-0.802092
-0.0206259,-0.147667,-0.821648
0.0335928,-0.140011,-0.797189
0.138225,-0.144377,-0.802933
0.302367,-0.141909,-0.818989
-0.471378,-0.13386,-0.815826
-0.388136,-0.105459,-0.82165
-0.240649,-0.125166,-0.810148
-0.182345,-0.111137,-0.824804
-0.12033,-0.112127,-0.819021
0.201782,-0.116674,-0.807905
0.415897,-0.134468,-0.80781
0.474288,-0.123265,-0.800147
-0.48465,-0.0723457,-0.80451
0.00784144,-0.0747952,-0.814172
0.0669285,-0.0799129,-0.822953
0.283784,-0.0702656,-0.79405
-0.382096,-0.0458305,-0.820138
-0.316782,-0.0523596,-0.809251
-0.135955,-0.0543619,-0.823006
0.105654,-0.0425636,-0.796508
0.170812,-0.0598318,-0.816025
0.339169,-0.0526755,-0.808705
-0.489779,-0.0159849,-0.824376
-0.263713,-0.0238044,-0.795187
-0.102792,-0.0114643,-0.797385
0.0524194,-0.0220338,-0.816982
0.439226,-0.0282406,-0.80528
-0.212848,0.00565607,-0.8071
-0.00715766,0.00193358,-0.797634
0.461631,0.0267674,-0.823985
-0.316352,0.0558951,-0.803406
-0.261851,0.0375487,-0.820483
-0.169696,0.0474873,-0.807767
0.0661479,0.0361208,-0.811782
0.120917,0.0586525,-0.796934
0.17495,0.0475863,-0.820503
0.340258,0.0509152,-0.807361
-0.483762,0.0781913,-0.811972
-0.221616,0.0756731,-0.797631
-0.129327,0.0914997,-0.813187
-0.0699608,0.070233,-0.815574
0.201135,0.0973153,-0.799569
0.260746,0.0864043,-0.825453
0.433394,0.0835097,-0.824357
0.484458,0.0737308,-0.794478
-0.309863,0.118887,-0.817567
-0.0824381,0.128878,-0.813649
-0.0258148,0.111197,-0.822471
0.326249,0.109183,-0.804019
-0.461944,0.16353,-0.817724
-0.351816,0.161528,-0.821722
-0.240632,0.137626,-0.798142
-0.136275,0.166751,-0.818234
-0.0305109,0.169732,-0.806426
0.0719557,0.149667,-0.810727
0.15149,0.14207,-0.79588
0.236778,0.168524,-0.816049
0.292119,0.157501,-0.794147
-0.270003,0.197465,-0.819752
-0.21117,0.18768,-0.813282
0.1461,0.192973,-0.827136
0.337535,0.19618,-0.800541
0.396052,0.182971,-0.80106
0.45497,0.182001,-0.812282
-0.376724,0.223496,-0.810212
-0.1188,0.219291,-0.79526
-0.0608361,0.231216,-0.804931
-0.0015609,0.238563,-0.810294
0.0485203,0.205799,-0.805928
0.101769,0.231676,-0.815618
0.196126,0.224607,-0.817484
0.277208,0.215232,-0.800812
-0.339162,0.269925,-0.815475
0.0516606,0.264223,-0.820514
0.35103,0.26969,-0.797104
-0.382633,0.306117,-0.79551
-0.0797946,0.290149,-0.801073
0.00362373,0.298789,-0.810753
0.402515,0.279494,-0.826266
-0.296867,0.312315,-0.818187
-0.237565,0.308233,-0.810337
-0.186109,0.339455,-0.806784
-0.0414872,0.336187,-0.79798
0.134326,0.329379,-0.816787
0.254848,0.311118,-0.824835
0.36632,0.325464,-0.813051
-0.344303,0.348683,-0.813348
-0.128661,0.367953,-0.8202
0.0826,0.364597,-0.800404
0.189858,0.350219,-0.807818
-0.298041,0.388987,-0.811528
-0.00911994,0.387929,-0.804799
0.178553,0.407447,-0.822838
-0.248796,0.422158,-0.803028
0.0991536,0.426542,-0.803112
0.232255,0.431472,-0.811133
-0.194839,0.449633,-0.798392
-0.130189,0.472434,-0.799349
0.00612536,0.448118,-0.811028
0.0912835,0.481433,-0.826013
-0.0859166,-0.48242,-0.775442
-0.0263032,-0.489313,-0.77233
0.0303628,-0.489098,-0.793445
-0.1974,-0.448508,-0.788638
-0.247539,-0.422884,-0.767956
-0.0440355,-0.433576,-0.785603
0.0148391,-0.434462,-0.774187
0.142054,-0.423063,-0.781321
-0.295595,-0.390839,-0.784064
-0.180474,-0.39841,-0.760357
-0.0850939,-0.379288,-0.763872
0.0713283,-0.379616,-0.79031
0.196199,-0.3923,-0.76405
0.277766,-0.403681,-0.787418
-0.138952,-0.362141,-0.78399
0.00674954,-0.348629,-0.768905
0.320803,-0.370458,-0.762192
-0.367977,-0.323078,-0.774586
-0.28353,-0.307674,-0.784185
-0.212992,-0.336785,-0.762871
-0.0591736,-0.325876,-0.772245
0.0871982,-0.322028,-0.785159
0.144225,-0.309478,-0.760808
0.230551,-0.315992,-0.771642
-0.217614,-0.277074,-0.766262
-0.114553,-0.304746,-0.781399
0.0320189,-0.29773,-0.788089
0.299756,-0.279188,-0.782394
0.350896,-0.304119,-0.763357
0.404217,-0.276982,-0.767662
-0.365282,-0.240802,-0.778572
-0.158579,-0.265296,-0.763866
-0.0537327,-0.267585,-0.785218
0.0542394,-0.240471,-0.788454
0.107845,-0.265961,-0.780157
0.221058,-0.243141,-0.767226
-0.429634,-0.235628,-0.775326
-0.30845,-0.218824,-0.783376
-0.226823,-0.21935,-0.779739
-0.00269749,-0.238856,-0.769703
0.16674,-0.227018,-0.786885
0.273536,-0.225868,-0.79051
0.379009,-0.222116,-0.76039
0.438119,-0.219517,-0.770091
-0.361142,-0.180783,-0.76045
-0.26819,-0.174807,-0.789598
0.0320151,-0.190231,-0.764434
0.114643,-0.197371,-0.787695
0.193899,-0.173752,-0.791352
0.300539,-0.176409,-0.769965
-0.419472,-0.143346,-0.787268
-0.148477,-0.150009,-0.782013
-0.0766807,-0.165036,-0.789414
-0.0222648,-0.164727,-0.764159
0.0830986,-0.151512,-0.765352
0.357719,-0.15603,-0.773062
-0.46427,-0.109065,-0.761701
-0.346553,-0.127974,-0.784809
-0.292155,-0.103061,-0.788771
-0.197807,-0.119182,-0.76741
-0.0673467,-0.105825,-0.79152
-0.0126184,-0.105614,-0.766999
0.165982,-0.113099,-0.759937
0.253108,-0.118879,-0.776986
0.315421,-0.113844,-0.767613
-0.422713,-0.0727623,-0.785164
-0.240078,-0.0771612,-0.77418
0.0449789,-0.0889366,-0.767889
0.10918,-0.0983097,-0.774651
0.370763,-0.0997069,-0.789055
0.433315,-0.0883313,-0.773687
-0.358279,-0.0566136,-0.76617
-0.182886,-0.0645236,-0.787074
-0.104825,-0.0645106,-0.769435
-0.0507155,-0.0348578,-0.778973
0.224749,-0.066534,-0.784361
0.391167,-0.045399,-0.773791
0.485684,-0.0650797,-0.791384
-0.460371,-0.0272135,-0.773331
-0.351009,-0.00262057,-0.792508
-0.160599,-0.00911889,-0.781653
0.0284242,-0.0315328,-0.762853
0.201563,-0.0113558,-0.788192
0.260617,-0.00202561,-0.792633
0.30921,-0.0241112,-0.765328
0.490021,-0.0059557,-0.782504
-0.48935,0.025292,-0.780858
-0.410561,0.00458499,-0.792085
-0.0599866,0.0252036,-0.772063
0.0891163,0.00594834,-0.765335
0.14353,0.00350688,-0.790456
0.38226,0.0113366,-0.791126
0.437511,0.0198866,-0.769521
-0.433372,0.0582505,-0.778076
-0.374342,0.0600922,-0.78862
-0.252912,0.0393071,-0.761219
-0.121878,0.0396381,-0.772417
-0.0158235,0.0609383,-0.791297
0.0303146,0.034157,-0.763698
0.181927,0.0393438,-0.761501
0.236599,0.052017,-0.782647
-0.274882,0.0930335,-0.776279
-0.161718,0.0862902,-0.762747
0.0597586,0.0846546,-0.777145
0.15501,0.0929471,-0.761473
0.293578,0.0686853,-0.774215
0.372611,0.0871801,-0.772243
-0.447058,0.116364,-0.783879
-0.38786,0.117489,-0.774394
-0.32956,0.112525,-0.761278
-0.124725,0.132937,-0.770062
-0.0434538,0.126259,-0.767179
0.0200102,0.130345,-0.787802
0.102665,0.124939,-0.765556
0.252298,0.112109,-0.771943
0.414407,0.128696,-0.783401
0.473082,0.127797,-0.771146
-0.350195,0.16881,-0.762219
-0.292913,0.160791,-0.778165
-0.181687,0.142041,-0.78785
0.204789,0.148525,-0.768589
0.358741,0.147068,-0.770754
-0.451457,0.190609,-0.762194
-0.403069,0.17258,-0.792644
-0.156234,0.188571,-0.759869
-0.0803546,0.173165,-0.773253
0.108205,0.184974,-0.77854
0.166836,0.19488,-0.770915
0.225956,0.204636,-0.769473
-0.320865,0.212155,-0.791535
-0.237209,0.226506,-0.7757
-0.179064,0.234442,-0.791014
-0.0240491,0.210077,-0.76253
0.317134,0.235462,-0.760108
0.37622,0.226128,-0.764462
0.428383,0.237918,-0.791612
-0.426414,0.241459,-0.781844
-0.285199,0.26032,-0.789163
0.151182,0.250408,-0.787305
0.237224,0.260481,-0.788179
-0.310615,0.306231,-0.760116
-0.182514,0.290004,-0.76871
0.0462939,0.294233,-0.768869
0.102424,0.286735,-0.789214
0.189488,0.296198,-0.781784
0.29304,0.282391,-0.788612
0.397341,0.286769,-0.763032
-0.133294,0.31545,-0.791603
-0.322933,0.368555,-0.760936
-0.25211,0.360756,-0.78532
-0.151953,0.363113,-0.760375
-0.0889668,0.366749,-0.77527
0.0301582,0.351744,-0.774289
0.244808,0.353945,-0.784101
0.323439,0.368093,-0.785795
-0.20113,0.392156,-0.78241
0.0442336,0.408661,-0.786884
0.143202,0.376731,-0.781077
0.203833,0.395368,-0.769821
0.27577,0.405074,-0.779408
-0.14637,0.415724,-0.788591
-0.0832076,0.426616,-0.772779
-0.0240286,0.428359,-0.763084
0.123727,0.474136,-0.776089
0.184422,0.453971,-0.782767
-0.0732426,0.484511,-0.784977
-0.0142232,0.489795,-0.772967
0.0444752,0.48801,-0.787916
0.0201249,-0.489622,-0.734391
0.0761885,-0.484041,-0.755051
-0.120369,-0.475011,-0.726958
0.13633,-0.470662,-0.740413
0.189959,-0.451749,-0.759415
-0.12581,-0.423057,-0.759245
-0.0722901,-0.429045,-0.732915
0.0942008,-0.413732,-0.74636
0.242233,-0.425941,-0.744519
-0.0299595,-0.387464,-0.741674
0.0390351,-0.390763,-0.741018
-0.328395,-0.358014,-0.746088
-0.268692,-0.352177,-0.746847
0.0855718,-0.353573,-0.734181
0.139426,-0.368987,-0.755582
0.251803,-0.366804,-0.74785
-0.158117,-0.321821,-0.743909
-0.0989115,-0.325464,-0.727327
0.0394289,-0.315348,-0.731224
0.189175,-0.340044,-0.735489
0.298663,-0.320019,-0.738509
-0.397954,-0.279448,-0.746342
-0.328556,-0.281613,-0.754092
-0.0136678,-0.294203,-0.74941
0.0956578,-0.294677,-0.728931
0.188524,-0.280117,-0.733032
-0.272452,-0.261335,-0.747752
-0.101212,-0.252846,-0.751701
0.0409526,-0.25475,-0.731746
0.265823,-0.266243,-0.734658
-0.334423,-0.224762,-0.729682
-0.17017,-0.213125,-0.736679
-0.056074,-0.21393,-0.758544
0.134999,-0.234994,-0.736623
0.320152,-0.230977,-0.753143
-0.452568,-0.187893,-0.747203
-0.274611,-0.202419,-0.736658
-0.217404,-0.176246,-0.738835
-0.116317,-0.191445,-0.752927
0.0834292,-0.204351,-0.736974
0.169391,-0.185888,-0.738005
0.24655,-0.192001,-0.749012
-0.309266,-0.15438,-0.745965
-0.0693222,-0.164727,-0.726946
0.0282373,-0.137271,-0.736574
0.127773,-0.144407,-0.725947
0.2135,-0.143006,-0.73884
0.414578,-0.165971,-0.756801
0.468592,-0.143309,-0.743913
-0.3863,-0.127449,-0.73987
-0.254405,-0.130749,-0.751332
-0.1062,-0.122977,-0.749181
0.377494,-0.11702,-0.732024
-0.330216,-0.0993128,-0.734765
-0.152516,-0.0859867,-0.740046
-0.054741,-0.0763949,-0.735889
0.230299,-0.0864437,-0.728049
0.48288,-0.0832661,-0.734346
-0.486085,-0.0619329,-0.731713
-0.294287,-0.0544667,-0.753679
-0.206399,-0.0470643,-0.734747
0.0837256,-0.0515679,-0.741417
0.173282,-0.0536779,-0.756446
0.287129,-0.0642767,-0.726156
0.344552,-0.0674505,-0.743188
0.443391,-0.0349001,-0.745813
-0.490022,-0.00223701,-0.727558
-0.408111,-0.0314606,-0.744222
-0.354632,-0.0068887,-0.732811
-0.254166,-0.0117122,-0.726492
-0.0919092,-0.0128474,-0.738475
-0.018893,-0.00339608,-0.739063
0.135255,-0.0139513,-0.732596
0.199334,-0.00752411,-0.728365
0.258927,-0.0118633,-0.733504
-0.301903,0.00480595,-0.758861
-0.193643,0.0330847,-0.75475
-0.1462,0.00963461,-0.726537
0.341013,0.0242956,-0.749606
-0.389757,0.0417183,-0.733644
-0.332449,0.0547007,-0.745631
0.126684,0.0450787,-0.738819
0.392765,0.0493441,-0.730272
0.488328,0.040533,-0.744696
-0.483827,0.0776041,-0.752034
-0.426866,0.0954103,-0.731476
-0.0799623,0.0797482,-0.757213
0.00598658,0.0913679,-0.74446
0.20775,0.0997919,-0.73373
0.436653,0.078832,-0.758624
-0.470688,0.136325,-0.732488
-0.267879,0.132433,-0.731608
-0.214946,0.110442,-0.749246
0.30678,0.121301,-0.748612
-0.408293,0.159663,-0.734338
-0.00152891,0.159316,-0.739893
0.0557922,0.166969,-0.75566
0.15431,0.14733,-0.73621
0.261247,0.163953,-0.743149
-0.271288,0.197383,-0.735861
-0.218851,0.173985,-0.753245
0.3191,0.179256,-0.739314
0.437414,0.189848,-0.755516
-0.386077,0.214291,-0.746751
-0.0941503,0.220533,-0.739174
0.0291669,0.237475,-0.758798
0.0891128,0.23774,-0.757314
0.262613,0.237383,-0.735227
-0.347153,0.258745,-0.757092
-0.293834,0.252686,-0.730295
-0.196932,0.242965,-0.734412
-0.128653,0.265628,-0.758513
-0.0470886,0.265205,-0.757463
0.134977,0.266986,-0.731999
0.188739,0.241882,-0.740766
0.425192,0.243633,-0.732027
-0.401119,0.281452,-0.744047
-0.240705,0.283056,-0.756003
0.330812,0.285733,-0.730446
-0.363731,0.328358,-0.743184
-0.0867617,0.314141,-0.746542
-0.00919373,0.311513,-0.753585
0.0833867,0.336291,-0.747543
0.140421,0.320861,-0.757745
0.236896,0.30757,-0.746895
0.293143,0.328169,-0.749879
0.359821,0.332671,-0.753882
-0.275436,0.345945,-0.732132
-0.207091,0.341632,-0.75064
-0.0257382,0.369066,-0.750371
0.191445,0.345789,-0.738433
0.246591,0.369111,-0.726115
-0.275984,0.404895,-0.75244
0.0266163,0.392924,-0.730829
0.0848935,0.396606,-0.744531
0.304464,0.38399,-0.731153
-0.224584,0.435531,-0.748283
-0.126732,0.419595,-0.73209
0.137929,0.424609,-0.745379
0.238505,0.428077,-0.733428
-0.169171,0.459896,-0.745166
-0.111625,0.477146,-0.739502
-0.0525482,0.469949,-0.730617
0.0276756,0.451542,-0.74338
0.0780303,0.48376,-0.738422
-0.0588916,-0.486475,-0.722057
0.0957735,-0.480597,-0.697392
0.205131,-0.445037,-0.701424
-0.210711,-0.442398,-0.724857
-0.119104,-0.42376,-0.695852
-0.0147422,-0.442278,-0.722644
0.0524043,-0.443015,-0.714812
0.157344,-0.41643,-0.723614
-0.278306,-0.403366,-0.717184
-0.221719,-0.383688,-0.719405
-0.0814974,-0.377645,-0.70342
0.00407165,-0.390523,-0.692301
0.208077,-0.385128,-0.700739
0.302169,-0.385744,-0.707311
-0.137679,-0.37503,-0.725439
0.134019,-0.368679,-0.695839
0.347666,-0.345304,-0.714873
-0.367076,-0.324656,-0.714676
-0.301523,-0.315492,-0.712617
-0.19446,-0.336258,-0.694872
-0.0409906,-0.334927,-0.714902
0.14677,-0.308768,-0.700888
0.244288,-0.317999,-0.713301
-0.341331,-0.27385,-0.69601
-0.242617,-0.305459,-0.719707
-0.188475,-0.279722,-0.713909
-0.0627193,-0.279017,-0.713859
0.00513995,-0.28383,-0.693431
0.331008,-0.27556,-0.714491
0.387242,-0.300249,-0.715072
-0.289464,-0.241616,-0.693738
-0.137018,-0.250638,-0.703611
0.0871359,-0.246415,-0.6944
0.423061,-0.247281,-0.719095
-0.428345,-0.237968,-0.7154
-0.225402,-0.233072,-0.721372
-0.0834393,-0.21909,-0.705442
-0.0225444,-0.234465,-0.713258
0.209835,-0.221948,-0.712248
0.322215,-0.209954,-0.69703
-0.401693,-0.18073,-0.71627
-0.34422,-0.173066,-0.700948
-0.134553,-0.187247,-0.695963
0.0143525,-0.187581,-0.70703
0.130874,-0.194281,-0.69281
0.271908,-0.177287,-0.696696
0.379012,-0.185709,-0.712723
0.450092,-0.193778,-0.717282
-0.468944,-0.14222,-0.711985
-0.241446,-0.14135,-0.693761
-0.16357,-0.143146,-0.724396
0.327978,-0.155311,-0.721006
0.420785,-0.14418,-0.700631
-0.081862,-0.115645,-0.694865
-0.0255122,-0.126478,-0.71228
0.0794094,-0.109072,-0.723123
0.176377,-0.115465,-0.700611
0.277276,-0.12331,-0.722299
-0.425188,-0.0849491,-0.723098
-0.255605,-0.0819853,-0.716462
-0.199313,-0.0991171,-0.70489
0.132339,-0.0809193,-0.722126
0.332814,-0.101435,-0.69518
0.423223,-0.0821876,-0.714917
-0.437927,-0.0342841,-0.692291
-0.369643,-0.0629283,-0.707629
-0.307379,-0.060268,-0.695442
-0.160688,-0.0402285,-0.69653
-0.106638,-0.0629358,-0.709034
0.0331839,-0.0598894,-0.710208
0.180147,-0.0549238,-0.696895
-0.0531886,-0.0225707,-0.693758
0.0556836,-0.00466498,-0.716697
0.331235,-0.0194504,-0.709765
0.388479,-0.0102852,-0.725227
0.489788,-0.0149015,-0.713479
-0.201079,0.00358845,-0.703096
0.439663,0.0178307,-0.709649
-0.448372,0.0404077,-0.721079
-0.285231,0.0422641,-0.710803
-0.120268,0.0627287,-0.716205
-0.0669171,0.0354598,-0.713227
0.0057064,0.0426301,-0.709533
0.0696216,0.056364,-0.724245
0.174445,0.0588328,-0.705278
0.229815,0.0447761,-0.723513
0.289459,0.038582,-0.722539
-0.47943,0.0886335,-0.693286
-0.368293,0.0957058,-0.718681
-0.309504,0.0969665,-0.70694
-0.238296,0.0789207,-0.703883
-0.179457,0.068301,-0.708341
-0.0429518,0.0903255,-0.709838
0.119543,0.100154,-0.713637
0.264865,0.0929388,-0.71644
0.339573,0.0780428,-0.723036
0.480679,0.0952407,-0.72136
-0.199032,0.124105,-0.693078
-0.143624,0.117973,-0.715143
-0.0856178,0.12979,-0.724679
0.0576861,0.115136,-0.725563
0.347628,0.135378,-0.707035
0.398909,0.108571,-0.722756
-0.356565,0.152865,-0.704744
-0.299218,0.166012,-0.693058
-0.23929,0.168552,-0.693184
0.034676,0.159092,-0.691862
0.0990417,0.157267,-0.715155
0.232802,0.139487,-0.696392
0.291555,0.151358,-0.692959
0.396791,0.168238,-0.717075
0.465477,0.15312,-0.717327
-0.453595,0.185364,-0.702491
-0.182956,0.184443,-0.706321
-0.123538,0.174386,-0.711656
-0.0539405,0.180455,-0.719801
0.199447,0.183372,-0.720067
0.251815,0.196272,-0.692891
0.445611,0.203793,-0.692084
-0.427903,0.238808,-0.711461
-0.332581,0.20798,-0.720358
-0.23996,0.228478,-0.695258
-0.144506,0.230466,-0.708123
-0.0482575,0.238029,-0.704035
0.00394061,0.208589,-0.706118
0.0635901,0.207543,-0.712224
0.129961,0.207607,-0.725399
0.311362,0.237665,-0.700325
-0.36996,0.251214,-0.702121
-0.0992085,0.269656,-0.705153
0.22277,0.248726,-0.691841
0.370263,0.245772,-0.708126
-0.323178,0.296836,-0.702213
-0.255919,0.286195,-0.6981
-0.198433,0.297945,-0.710473
-0.0445752,0.297787,-0.707169
0.0192454,0.276325,-0.714202
0.0785882,0.28317,-0.719584
0.18686,0.293253,-0.709869
0.270593,0.286588,-0.701967
0.384227,0.304106,-0.707113
-0.140603,0.310326,-0.720384
0.0319611,0.334885,-0.71675
0.13267,0.314959,-0.696093
0.330423,0.338508,-0.701946
